ResponseId,Duration (in seconds),Q_prog_rate,Q_prog_exp,hint_type,stimulus_presentation,part_lbl,task,prog_num,desc_time,algo_time,hint_time,quantques1_time,quant2_time,quant3_time,quant4_time,quant_ques_af_exp_time,quant_ques_af_exp_time_avg,score_quant1,score_quant2,score_quant3,score_quant4,quant234_avg_score
R_71pi6XjRFmJt912,751.0,4.0,2.0,Detailed Fix,Python,Clear,Count Pos Neg,5,0.15088335,2.0017166,0.61268336,0.22571667,0.10256667,0.32153332,0.055850003,0.47995,0.15998334,1.0,0.0,0.0,0.0,0.0
R_71v2LiHUiPvgQb0,1252.0,3.0,0.0,Conceptual,Text,Clear,Count Pos Neg,1,0.9521333,2.00035,0.43623334,1.2379833,0.2514,1.5723,1.0395167,2.8632166,0.95440555,1.0,0.0,1.0,1.0,0.6666666666666666
R_71v2LiHUiPvgQb0,1252.0,3.0,0.0,Conceptual,Text,Confused,Average Rainfall,1,0.74198335,1.8207834,1.3507832,0.51395,0.6283,1.2083334,0.82675,2.6633832,0.88779444,0.0,0.0,0.0,1.0,0.3333333333333333
R_723D9jhQTNiqlcV,2028.0,6.0,5.0,Detailed Fix,Text,Confused,Average Rainfall,1,1.0566833,3.4953835,1.00205,0.37115,0.29048336,0.25526667,0.19958334,0.7453334,0.24844445,0.0,0.0,1.0,0.0,0.3333333333333333
R_723D9jhQTNiqlcV,2028.0,6.0,5.0,Detailed Fix,Text,Confused,Sum Positives,1,9.523316,2.0005,1.0003333,0.8300167,0.8168,1.3250166,0.44628334,2.5881,0.86270005,0.0,1.0,0.0,0.0,0.3333333333333333
R_72FPsO6q2N140Kq,241.0,1.0,0.0,Conceptual,Text,Clear,Palindrome,5,0.25835,0.2502,0.09686666,0.3708,0.28385,0.1899,0.056466665,0.53021663,0.17673889,1.0,0.0,0.0,0.0,0.0
R_72FPsO6q2N140Kq,241.0,1.0,0.0,Conceptual,Text,Confused,Sum Positives,5,0.04631667,0.3122,0.1465,0.12631667,0.09126666,0.051999997,0.038933333,0.1822,0.060733333,0.0,0.0,0.0,0.0,0.0
R_72K0E4EVJfm7na0,780.0,1.0,0.5,Test Cases,Text,Clear,Palindrome,5,0.5639833,1.08835,1.0003167,0.3544833,0.2799,0.65964997,0.38528335,1.3248333,0.4416111,1.0,1.0,0.0,1.0,0.6666666666666666
R_72K0E4EVJfm7na0,780.0,1.0,0.5,Test Cases,Text,Clear,Sum Positives,5,0.12425,2.0007,1.0003667,0.6605833,0.3099,1.2268167,0.4130667,1.9497833,0.6499278,1.0,0.0,1.0,1.0,0.6666666666666666
R_72MbtI2DRKfgKWw,740.0,8.0,5.0,Conceptual,Text,Clear,Sum Positives,5,0.49793333,0.6242834,0.27925,0.15091667,0.80738336,1.365,0.5290167,2.7014,0.9004667,1.0,0.0,1.0,1.0,0.6666666666666666
R_72MbtI2DRKfgKWw,740.0,8.0,5.0,Conceptual,Text,Clear,Palindrome,5,0.3736,2.0003166,0.39116666,0.21993333,0.51746666,0.36678332,0.65335,1.5375999,0.51253337,1.0,1.0,1.0,1.0,1.0
R_72P9RwTZHjGEu1J,729.0,1.0,0.05,Detailed Fix,Text,Confused,Average Rainfall,1,0.79541665,1.2104334,1.0017167,0.3941,0.49365,1.4815166,0.255,2.2301667,0.7433889,0.0,1.0,1.0,0.0,0.6666666666666666
R_72P9RwTZHjGEu1J,729.0,1.0,0.05,Detailed Fix,Text,Clear,Fibonacci,1,0.756,0.2982,0.7373833,0.5404333,0.3252667,0.28455,1.0616833,1.6715,0.5571667,1.0,0.0,1.0,1.0,0.6666666666666666
R_72QcsqOR3lyQipV,1642.0,1.0,0.25,No Hint,Text,Clear,Count Pos Neg,2,0.7563,2.0316668,0.0,0.2256,0.08668334,0.77716666,0.41204998,1.2759,0.4253,1.0,0.0,1.0,1.0,0.6666666666666666
R_72QcsqOR3lyQipV,1642.0,1.0,0.25,No Hint,Text,Confused,Palindrome,2,2.1906333,3.0022833,0.0,0.39423332,0.45656666,0.39790002,0.45328334,1.30775,0.4359167,0.0,0.0,1.0,1.0,0.6666666666666666
R_72kOk1RPDqyLo1X,682.0,4.0,5.0,No Hint,Text,Clear,Average Rainfall,5,0.42071667,0.5976833,0.0,1.0066667,1.6738833,0.84396666,0.17928334,2.6971333,0.8990444,1.0,1.0,1.0,1.0,1.0
R_72kOk1RPDqyLo1X,682.0,4.0,5.0,No Hint,Text,Clear,Sum Positives,5,0.23416667,2.9830167,0.0,0.20538333,0.5402667,0.25935,0.22151667,1.0211333,0.34037778,1.0,1.0,1.0,1.0,1.0
R_733a0JWpiinEbZE,1900.0,1.0,0.05,Conceptual,Text,Confused,Average Rainfall,1,1.16365,2.0019667,1.0021833,1.6661167,0.47800002,5.5607834,2.82975,8.868533,2.9561777,0.0,0.0,1.0,0.0,0.3333333333333333
R_733a0JWpiinEbZE,1900.0,1.0,0.05,Conceptual,Text,Clear,Count Pos Neg,1,0.99086666,2.0021334,1.0003167,0.96486664,0.7777,2.0741832,4.0215,6.8733835,2.2911277,1.0,0.0,1.0,1.0,0.6666666666666666
R_73CHyyvPhjMa49P,979.0,1.0,0.0,Detailed Fix,Text,Clear,Fibonacci,4,0.047216665,0.34528333,0.19978334,0.23751667,0.41361666,0.56086665,0.17903332,1.1535167,0.38450557,1.0,0.0,0.0,0.0,0.0
R_73CHyyvPhjMa49P,979.0,1.0,0.0,Detailed Fix,Text,Clear,Palindrome,4,10.167084,0.78978336,0.20725001,0.26071665,0.32198334,0.2692,0.26055,0.8517333,0.2839111,1.0,0.0,0.0,0.0,0.0
R_73qEdTdQIxx1XzD,436.0,1.0,1.0,Conceptual,Python,Clear,Sum Positives,2,0.2381,0.36035,0.14045,0.25,0.13328333,0.37283334,0.3239833,0.8301,0.2767,1.0,1.0,1.0,1.0,1.0
R_73qEdTdQIxx1XzD,436.0,1.0,1.0,Conceptual,Python,Clear,Fibonacci,2,0.21216665,0.5072167,0.73765,0.38178334,0.1295,0.22898334,0.18076666,0.53925,0.17975,1.0,1.0,1.0,1.0,1.0
R_74qiooPT7viKAud,1303.0,1.0,5.0,Test Cases,Python,Confused,Fibonacci,5,0.61139995,2.0010166,1.0003,0.16785,0.41998333,0.82830006,0.35136667,1.5996499,0.53321666,0.0,1.0,0.0,0.0,0.3333333333333333
R_74qiooPT7viKAud,1303.0,1.0,5.0,Test Cases,Python,Confused,Palindrome,5,2.0371668,2.0003,1.0003,1.02165,0.2546,1.8916833,0.5023,2.6485832,0.88286114,0.0,0.0,0.0,0.0,0.0
R_75BDRlNGncXihIp,573.0,1.0,0.0,Conceptual,Python,Confused,Sum Positives,5,0.15671666,2.0003834,1.00025,0.27296668,0.14688332,0.16008332,0.2511,0.55806667,0.18602222,0.0,0.0,0.0,0.0,0.0
R_75BDRlNGncXihIp,573.0,1.0,0.0,Conceptual,Python,Clear,Count Pos Neg,5,0.50631666,2.00195,0.19531666,0.18303333,0.27405003,0.10581667,0.26258335,0.64245003,0.21415,1.0,0.0,0.0,1.0,0.3333333333333333
R_75Epg2zwJrcOm1G,773.0,1.0,0.0,Detailed Fix,Text,Clear,Palindrome,1,0.41,1.0270833,0.33671665,0.35165003,0.26666668,0.6850167,0.43341666,1.3851,0.4617,1.0,0.0,1.0,1.0,0.6666666666666666
R_75Epg2zwJrcOm1G,773.0,1.0,0.0,Detailed Fix,Text,Clear,Count Pos Neg,1,0.63108337,0.56155,0.22243333,0.19456667,0.18793334,1.1280999,3.9943001,5.3103333,1.7701111,1.0,0.0,0.0,0.0,0.0
R_75Nh6Xzyw0WsWwu,1297.0,1.0,0.01,Conceptual,Python,Clear,Average Rainfall,5,1.1511167,2.0019333,1.00015,0.7553167,1.8819833,0.83889997,1.325,4.0458837,1.3486277,1.0,0.0,1.0,0.0,0.3333333333333333
R_75Nh6Xzyw0WsWwu,1297.0,1.0,0.01,Conceptual,Python,Clear,Palindrome,5,0.69366664,2.0001667,1.0001833,0.37344998,1.0451167,0.3646,3.9971666,5.4068832,1.8022944,1.0,0.0,1.0,0.0,0.3333333333333333
R_75cXwE0RhNhmMfv,919.0,1.0,0.0,Detailed Fix,Python,Confused,Fibonacci,2,0.14498334,2.02265,0.5143,0.9296833,0.41396666,0.34206668,0.18543334,0.9414666,0.31382224,0.0,1.0,0.0,1.0,0.6666666666666666
R_75cXwE0RhNhmMfv,919.0,1.0,0.0,Detailed Fix,Python,Clear,Average Rainfall,2,2.2105668,2.00195,0.6996667,1.24395,1.1548333,1.2464,0.20236667,2.6036,0.86786664,1.0,0.0,0.0,0.0,0.0
R_769esypiDYbISmc,1154.0,1.0,0.0,Detailed Fix,Python,Confused,Fibonacci,2,0.79978335,2.0020833,0.82666665,0.55623335,0.37811667,0.27516666,0.21523333,0.8685167,0.28950554,0.0,0.0,1.0,1.0,0.6666666666666666
R_769esypiDYbISmc,1154.0,1.0,0.0,Detailed Fix,Python,Clear,Palindrome,2,0.7583167,2.0019667,0.78765,0.47893333,0.7859667,2.4032667,0.93548334,4.1247168,1.3749055,1.0,0.0,0.0,0.0,0.0
R_76aJbSOmyene10R,1209.0,1.0,0.0,Conceptual,Python,Confused,Fibonacci,4,0.26756668,2.0016334,1.0022167,1.56995,0.36573333,1.1129667,0.9624333,2.4411333,0.8137111,0.0,0.0,0.0,1.0,0.3333333333333333
R_76aJbSOmyene10R,1209.0,1.0,0.0,Conceptual,Python,Clear,Average Rainfall,4,0.8018167,2.0007832,1.00065,0.99305,0.6306,3.3848834,0.5266667,4.54215,1.51405,1.0,0.0,1.0,1.0,0.6666666666666666
R_77JagzRsxlbiEgB,2079.0,1.0,0.0,Detailed Fix,Text,Clear,Average Rainfall,2,0.33061665,2.0008168,1.0243334,0.5624167,0.18433334,0.25348333,0.15871666,0.59653336,0.19884445,1.0,0.0,1.0,1.0,0.6666666666666666
R_77JagzRsxlbiEgB,2079.0,1.0,0.0,Detailed Fix,Text,Clear,Fibonacci,2,0.28173333,2.0178332,1.0108666,0.44955,0.16576667,0.48035,0.45195,1.0980667,0.36602223,1.0,0.0,0.0,1.0,0.3333333333333333
R_77PUxiLNMDgNAH0,579.0,3.0,1.02,Detailed Fix,Python,Confused,Average Rainfall,1,0.36850002,1.4415,0.8998334,0.93483335,0.31353334,0.9981833,0.6798,1.9915166,0.6638389,0.0,1.0,0.0,1.0,0.6666666666666666
R_77PUxiLNMDgNAH0,579.0,3.0,1.02,Detailed Fix,Python,Clear,Palindrome,1,0.14896666,0.5180333,0.71286666,0.14858334,0.13066667,0.23085,0.35513335,0.71665,0.23888333,1.0,1.0,0.0,1.0,0.6666666666666666
R_77UkGH5Dv0lyFTb,1261.0,3.0,1.29,Conceptual,Text,Confused,Count Pos Neg,3,0.55543333,2.0005167,1.0217167,1.3607668,0.9766666,1.6117834,2.3532333,4.9416833,1.6472278,0.0,1.0,1.0,1.0,1.0
R_77UkGH5Dv0lyFTb,1261.0,3.0,1.29,Conceptual,Text,Clear,Sum Positives,3,3.8973665,2.0243,0.37305,0.15378334,0.14036666,2.23465,0.43524998,2.8102667,0.93675554,1.0,0.0,1.0,1.0,0.6666666666666666
R_77eE6BGDXn2FTOI,953.0,1.0,2.0,No Hint,Text,Clear,Palindrome,4,0.4486333,2.1308665,0.0,0.32071668,0.67525,1.0930167,0.6602667,2.4285333,0.8095111,1.0,0.0,1.0,0.0,0.3333333333333333
R_77eE6BGDXn2FTOI,953.0,1.0,2.0,No Hint,Text,Clear,Fibonacci,4,1.1385667,1.68105,0.0,1.1643833,0.35218334,1.3625666,1.0819167,2.7966666,0.93222225,1.0,0.0,0.0,0.0,0.0
R_77qWwmYFfibItc3,1024.0,1.0,0.0,Conceptual,Text,Clear,Palindrome,2,0.32098335,2.0002,1.0019833,0.40191665,0.34421667,1.1358833,0.7109,2.1910002,0.7303333,1.0,0.0,1.0,1.0,0.6666666666666666
R_77qWwmYFfibItc3,1024.0,1.0,0.0,Conceptual,Text,Confused,Average Rainfall,2,1.3418667,2.0005,1.0002,0.3308167,1.05635,1.0611333,0.3814667,2.49895,0.8329833,0.0,1.0,1.0,1.0,1.0
R_77qwk1A5ZY50wXD,853.0,9.0,4.52,Detailed Fix,Python,Clear,Sum Positives,1,0.40705,2.0002,1.0001333,0.35423332,0.53443336,1.4262666,0.60095,2.56165,0.8538834,1.0,0.0,0.0,0.0,0.0
R_77qwk1A5ZY50wXD,853.0,9.0,4.52,Detailed Fix,Python,Clear,Average Rainfall,1,0.22793333,2.0018334,1.0001333,0.34651667,0.21545,0.51135,0.26201665,0.9888166,0.32960555,1.0,0.0,1.0,0.0,0.3333333333333333
R_79brgnr88xdFGbT,799.0,1.0,0.22,Detailed Fix,Text,Confused,Average Rainfall,5,0.7432667,2.0037665,1.00205,0.20781666,0.3732,0.3165,0.9662333,1.6559334,0.5519778,0.0,0.0,0.0,1.0,0.3333333333333333
R_79brgnr88xdFGbT,799.0,1.0,0.22,Detailed Fix,Text,Clear,Count Pos Neg,5,1.1897167,2.0006335,0.38298333,0.17743333,0.154,0.35279998,0.40841666,0.9152166,0.30507222,1.0,0.0,0.0,1.0,0.3333333333333333
R_79sowqSBvuerDIS,883.0,1.0,0.5,Detailed Fix,Text,Confused,Average Rainfall,2,0.055383332,2.0005667,0.36208335,0.14743333,0.12046667,0.16361667,0.07626667,0.36035,0.120116666,0.0,1.0,1.0,0.0,0.6666666666666666
R_79sowqSBvuerDIS,883.0,1.0,0.5,Detailed Fix,Text,Clear,Fibonacci,2,0.15288334,1.3573334,1.0002,0.39623335,0.18376666,4.4501333,0.23168333,4.8655834,1.6218611,1.0,0.0,1.0,0.0,0.3333333333333333
R_7AM4e2vS0KbmiEA,738.0,1.0,0.05,Test Cases,Python,Clear,Palindrome,1,0.31418332,2.0018666,0.3335,0.15526667,0.40513334,0.48088333,0.25756666,1.1435833,0.38119444,1.0,0.0,1.0,0.0,0.3333333333333333
R_7AM4e2vS0KbmiEA,738.0,1.0,0.05,Test Cases,Python,Clear,Sum Positives,1,0.44356668,2.00195,1.0020833,0.36758333,0.29431668,0.25261667,0.6573166,1.20425,0.40141666,1.0,0.0,0.0,0.0,0.0
R_7AMQGFPlqrtvNJ9,288.0,5.0,0.51,Conceptual,Text,Clear,Sum Positives,4,0.02235,0.23151666,0.054016665,0.33431667,0.24499999,0.25323334,0.25658333,0.7548167,0.25160557,1.0,0.0,0.0,1.0,0.3333333333333333
R_7AMQGFPlqrtvNJ9,288.0,5.0,0.51,Conceptual,Text,Clear,Count Pos Neg,4,0.01735,0.065016665,0.054416668,1.03545,0.3165,0.67711663,0.31723335,1.31085,0.43695,1.0,0.0,0.0,1.0,0.3333333333333333
R_7AMarfYURik3YTZ,989.0,8.0,5.0,No Hint,Text,Confused,Fibonacci,1,0.053766668,0.31136665,0.0,0.14616667,0.16488333,0.17723332,0.23726667,0.5793833,0.19312778,0.0,1.0,1.0,0.0,0.6666666666666666
R_7AMarfYURik3YTZ,989.0,8.0,5.0,No Hint,Text,Confused,Sum Positives,1,0.059216667,3.0034332,0.0,0.24725,7.2237496,0.26383334,3.9386168,11.4262,3.8087335,0.0,0.0,0.0,0.0,0.0
R_7Bmn3u4JLriwiTd,963.0,3.0,0.0,Detailed Fix,Python,Clear,Count Pos Neg,1,0.9594166,2.0018833,0.88661665,0.50243336,0.9210167,0.37594998,1.0668,2.3637667,0.7879222,1.0,0.0,0.0,0.0,0.0
R_7Bmn3u4JLriwiTd,963.0,3.0,0.0,Detailed Fix,Python,Clear,Palindrome,1,0.1859,2.0002334,1.0004,1.1499333,1.16065,0.72553337,0.197,2.0831833,0.6943944,1.0,1.0,1.0,1.0,1.0
R_7C0CJTPSWY7eW2t,635.0,3.0,0.5,Detailed Fix,Python,Confused,Average Rainfall,5,0.61605,2.0022001,0.3946,1.7167333,0.20561667,0.35606667,0.27868333,0.84036666,0.28012222,0.0,0.0,1.0,0.0,0.3333333333333333
R_7C0CJTPSWY7eW2t,635.0,3.0,0.5,Detailed Fix,Python,Clear,Palindrome,5,0.3928,0.18451667,0.33968335,0.35598332,0.20171666,0.24086666,0.1567,0.59928334,0.19976111,1.0,0.0,0.0,1.0,0.3333333333333333
R_7COEqp0aTjuntrW,802.0,1.0,0.0,No Hint,Text,Clear,Palindrome,1,0.58665,3.0016334,0.0,0.29278332,0.35024998,0.90938336,1.06355,2.3231835,0.7743944,1.0,1.0,0.0,0.0,0.3333333333333333
R_7COEqp0aTjuntrW,802.0,1.0,0.0,No Hint,Text,Confused,Average Rainfall,1,0.74405,2.0096,0.0,0.59825003,0.18526667,0.58346665,0.5593334,1.3280666,0.44268888,0.0,0.0,1.0,0.0,0.3333333333333333
R_7FQX4bPVj4lN5R3,1004.0,1.0,0.0,No Hint,Python,Clear,Count Pos Neg,1,0.8573667,3.0022333,0.0,0.6530167,0.39423332,2.8596666,0.40673333,3.6606333,1.2202111,1.0,0.0,0.0,1.0,0.3333333333333333
R_7FQX4bPVj4lN5R3,1004.0,1.0,0.0,No Hint,Python,Clear,Average Rainfall,1,1.1199499,0.50949997,0.0,1.1942667,0.26936668,0.43065003,0.03705,0.7370666,0.24568889,1.0,0.0,0.0,0.0,0.0
R_7GP9lKJ8oKyxJk5,1150.0,1.0,0.41,Detailed Fix,Text,Clear,Fibonacci,5,1.0065,1.4573168,1.0003333,0.45573333,1.0600168,1.4653833,0.9568167,3.4822166,1.1607388,1.0,0.0,0.0,0.0,0.0
R_7GP9lKJ8oKyxJk5,1150.0,1.0,0.41,Detailed Fix,Text,Clear,Palindrome,5,0.7247167,1.52555,0.82773334,0.40681666,0.46708333,2.9877667,1.08045,4.5353003,1.5117667,1.0,1.0,1.0,0.0,0.6666666666666666
R_7GUeJWkOP94g0h3,701.0,1.0,5.0,Detailed Fix,Python,Clear,Palindrome,3,0.5567333,2.0004666,0.72363335,0.38893333,0.39233336,0.38825,0.40791667,1.1884999,0.39616668,1.0,1.0,1.0,0.0,0.6666666666666666
R_7GUeJWkOP94g0h3,701.0,1.0,5.0,Detailed Fix,Python,Confused,Fibonacci,3,0.5514,2.00365,0.7073,0.35099998,0.21448334,0.14668332,0.19161667,0.5527833,0.18426111,0.0,0.0,1.0,1.0,0.6666666666666666
R_7Gy2HWJMA7s7eJr,944.0,1.0,0.0,Detailed Fix,Text,Clear,Fibonacci,5,0.3861333,2.0004,1.0006,0.5435333,0.30011666,0.7271667,0.57448334,1.6017667,0.5339222,1.0,0.0,0.0,1.0,0.3333333333333333
R_7Gy2HWJMA7s7eJr,944.0,1.0,0.0,Detailed Fix,Text,Clear,Count Pos Neg,5,0.46993333,2.0023832,1.0004333,0.28543332,0.49598333,1.1884,0.5303,2.2146833,0.7382278,1.0,0.0,1.0,1.0,0.6666666666666666
R_7HUHzw4MbgRau9r,1322.0,2.0,1.02,Conceptual,Text,Clear,Count Pos Neg,4,1.6477833,2.0002832,0.43891665,0.43866667,0.2208,1.08005,1.26885,2.5697,0.85656667,1.0,0.0,0.0,1.0,0.3333333333333333
R_7HUHzw4MbgRau9r,1322.0,2.0,1.02,Conceptual,Text,Confused,Average Rainfall,4,1.4169166,2.00185,1.0297999,0.48486665,0.5205333,1.2378668,3.5294335,5.287833,1.7626112,0.0,1.0,0.0,0.0,0.3333333333333333
R_7HheSGSG9NVsgH7,663.0,1.0,0.0,Test Cases,Python,Clear,Fibonacci,2,0.68168336,0.41781667,0.15348333,0.32943335,0.20671667,0.21303333,0.16631667,0.58606666,0.19535556,1.0,1.0,0.0,1.0,0.6666666666666666
R_7HheSGSG9NVsgH7,663.0,1.0,0.0,Test Cases,Python,Confused,Sum Positives,2,0.18735,0.38001668,0.23256667,0.44413334,0.13350001,0.40148336,0.45223334,0.9872167,0.3290722,0.0,0.0,1.0,0.0,0.3333333333333333
R_7I3sQp56RDZi6Ut,1216.0,1.0,0.0,Detailed Fix,Text,Clear,Count Pos Neg,3,2.5848665,1.5400167,0.19265,0.7320833,1.1461834,2.6869333,2.0070667,5.8401837,1.9467278,1.0,0.0,1.0,1.0,0.6666666666666666
R_7I3sQp56RDZi6Ut,1216.0,1.0,0.0,Detailed Fix,Text,Clear,Average Rainfall,3,0.87208337,1.21455,0.58056664,1.6426666,0.72181666,1.8491666,0.48455,3.0555334,1.0185112,1.0,0.0,0.0,1.0,0.3333333333333333
R_7JCokVVf81AvZMo,1313.0,3.0,3.04,No Hint,Text,Confused,Count Pos Neg,4,1.3143001,0.025466667,0.0,0.9941667,0.100266665,0.30765,0.0482,0.45611668,0.15203889,0.0,0.0,0.0,0.0,0.0
R_7JCokVVf81AvZMo,1313.0,3.0,3.04,No Hint,Text,Clear,Sum Positives,4,1.1022667,0.9716,0.0,1.0266666,0.32744998,2.0518334,0.18779999,2.5670831,0.8556945,1.0,0.0,1.0,0.0,0.3333333333333333
R_7JWyYDtkdLi6rNS,180.0,5.0,2.25,No Hint,Python,Confused,Fibonacci,1,0.08986667,0.40423334,0.0,0.094733335,0.051683333,0.17751667,0.10661666,0.33581668,0.11193889,0.0,0.0,0.0,0.0,0.0
R_7JWyYDtkdLi6rNS,180.0,5.0,2.25,No Hint,Python,Confused,Count Pos Neg,1,0.04145,0.3881667,0.0,0.12363334,0.16558334,0.09238334,0.113066666,0.3710333,0.123677775,0.0,0.0,1.0,0.0,0.3333333333333333
R_7K9AOY3za00xQIT,439.0,7.0,1.0,Test Cases,Python,Clear,Palindrome,1,0.25225002,0.52365,0.32081667,1.2796,0.07735,0.10903333,0.05068333,0.23706667,0.07902222,1.0,0.0,0.0,0.0,0.0
R_7K9AOY3za00xQIT,439.0,7.0,1.0,Test Cases,Python,Confused,Sum Positives,1,0.093333334,0.74883336,0.48608336,0.21203333,0.44404998,0.53263336,0.10571667,1.0824,0.3608,0.0,1.0,0.0,0.0,0.3333333333333333
R_7KwJwvxGqoEQzwI,918.0,1.0,0.0,Detailed Fix,Python,Clear,Sum Positives,3,0.27333334,2.00255,1.0022666,0.28906667,0.21435,0.38163334,1.3738333,1.9698167,0.65660554,1.0,1.0,1.0,0.0,0.6666666666666666
R_7KwJwvxGqoEQzwI,918.0,1.0,0.0,Detailed Fix,Python,Confused,Average Rainfall,3,0.7675,2.0021832,1.0023,0.5032167,0.6347333,1.4174834,0.4714333,2.5236502,0.8412167,0.0,1.0,1.0,1.0,1.0
R_7Lbw1h0D5GordI6,524.0,2.0,0.25,No Hint,Text,Clear,Sum Positives,2,0.17581667,1.20225,0.0,0.23348333,0.10158333,0.09961667,0.36968333,0.57088333,0.19029444,1.0,1.0,1.0,1.0,1.0
R_7Lbw1h0D5GordI6,524.0,2.0,0.25,No Hint,Text,Clear,Average Rainfall,2,0.8383167,1.9833,0.0,0.34658334,0.45876664,1.5337833,0.23611666,2.2286668,0.74288887,1.0,1.0,1.0,1.0,1.0
R_7LhcN5HhJtDEhU7,1141.0,1.0,0.0,Detailed Fix,Text,Confused,Average Rainfall,5,0.26815,0.6111,0.8807334,0.47133335,0.28176668,8.23635,1.0962833,9.6144,3.2048,0.0,0.0,0.0,0.0,0.0
R_7LhcN5HhJtDEhU7,1141.0,1.0,0.0,Detailed Fix,Text,Confused,Palindrome,5,0.22131667,0.48835,1.00025,0.17591667,0.8378833,0.42568335,0.57673335,1.8403,0.6134333,0.0,0.0,0.0,1.0,0.3333333333333333
R_7LnRPvRGlaL5p3Q,2659.0,3.0,0.0,Test Cases,Python,Confused,Average Rainfall,1,3.2737834,2.00035,0.3713,1.2867,0.26125,0.18238333,0.095583335,0.5392167,0.1797389,0.0,0.0,0.0,1.0,0.3333333333333333
R_7LnRPvRGlaL5p3Q,2659.0,3.0,0.0,Test Cases,Python,Confused,Count Pos Neg,1,0.08788333,0.68521667,0.5911333,0.65246665,0.12833333,0.9737666,0.27551666,1.3776166,0.45920557,0.0,0.0,1.0,0.0,0.3333333333333333
R_7MrNO2GO9zuIalh,663.0,10.0,5.0,Test Cases,Text,Clear,Fibonacci,3,0.33176666,2.0018666,0.15433334,0.1728,0.078250006,0.28111666,1.0810666,1.4404334,0.48014444,1.0,1.0,1.0,1.0,1.0
R_7MrNO2GO9zuIalh,663.0,10.0,5.0,Test Cases,Text,Clear,Sum Positives,3,0.269,0.83846664,0.21158333,0.07946667,0.12733333,0.9119333,0.22548334,1.26475,0.42158332,1.0,1.0,1.0,1.0,1.0
R_7OKlo9vUDIv2loZ,1222.0,1.0,0.0,No Hint,Text,Clear,Average Rainfall,2,2.5336,2.8797,0.0,0.61044997,0.25005,0.62091666,0.95463336,1.8256,0.6085333,1.0,1.0,0.0,1.0,0.6666666666666666
R_7OKlo9vUDIv2loZ,1222.0,1.0,0.0,No Hint,Text,Clear,Palindrome,2,2.9448001,2.6832335,0.0,0.24801666,0.78129995,1.13055,0.9733,2.88515,0.96171665,1.0,1.0,1.0,1.0,1.0
R_7Ok3sM7zu52kBnt,422.0,5.0,5.0,No Hint,Text,Clear,Count Pos Neg,3,0.074983336,0.43251666,0.0,0.41348332,0.6107167,0.38176668,0.83195,1.8244334,0.60814446,1.0,0.0,1.0,1.0,0.6666666666666666
R_7Ok3sM7zu52kBnt,422.0,5.0,5.0,No Hint,Text,Clear,Fibonacci,3,0.3357,0.7398333,0.0,0.11688333,0.71541667,0.36376667,0.84028333,1.9194666,0.6398222,1.0,0.0,0.0,0.0,0.0
R_7P8ei9WV88jGmn2,454.0,1.0,0.0,Test Cases,Python,Clear,Fibonacci,4,0.5071667,1.5582166,0.59705,1.0458666,0.11923333,0.30569997,0.3017667,0.7267,0.24223334,1.0,0.0,0.0,1.0,0.3333333333333333
R_7P8ei9WV88jGmn2,454.0,1.0,0.0,Test Cases,Python,Confused,Average Rainfall,4,0.028533334,0.04085,0.07073333,0.1591,0.04476667,0.059133336,0.058083333,0.16198333,0.053994443,0.0,0.0,0.0,0.0,0.0
R_7PcrBNsrClWavpy,1098.0,1.0,0.0,No Hint,Python,Clear,Fibonacci,1,1.4710166,3.2537,0.0,0.13953333,0.16481666,0.1141,0.14336666,0.42228332,0.1407611,1.0,0.0,0.0,0.0,0.0
R_7PcrBNsrClWavpy,1098.0,1.0,0.0,No Hint,Python,Clear,Palindrome,1,0.25266665,4.8125167,0.0,0.31358334,0.14193334,0.15105,0.16246668,0.45545,0.15181667,1.0,1.0,1.0,1.0,1.0
R_7PgT2O8RrjpqoPb,1659.0,1.0,0.01,Conceptual,Python,Confused,Palindrome,2,0.33436668,2.0002832,1.0002167,0.093333334,0.14885,0.29,0.40393335,0.84278333,0.28092778,0.0,0.0,1.0,0.0,0.3333333333333333
R_7PgT2O8RrjpqoPb,1659.0,1.0,0.01,Conceptual,Python,Confused,Sum Positives,2,0.16101667,0.7095,0.23153333,0.39286667,1.0025833,0.21883334,0.14963333,1.37105,0.45701665,0.0,0.0,1.0,1.0,0.6666666666666666
R_7QENVkwS9UMy2GW,1085.0,2.0,0.0,Test Cases,Text,Clear,Palindrome,4,0.50151664,2.00195,1.0019,0.7872167,0.29003334,1.2099833,0.7874,2.2874167,0.7624722,1.0,1.0,0.0,1.0,0.6666666666666666
R_7QENVkwS9UMy2GW,1085.0,2.0,0.0,Test Cases,Text,Clear,Fibonacci,4,0.75505,2.0019667,1.0019333,0.46101665,0.63171667,1.0868833,2.06575,3.7843502,1.2614499,1.0,1.0,0.0,0.0,0.3333333333333333
R_7QGGqEeXBC6c6tK,464.0,7.0,2.0,No Hint,Text,Clear,Sum Positives,1,0.29621667,2.6101499,0.0,0.09955,0.3064,0.08833334,0.51198334,0.90671664,0.30223888,1.0,0.0,1.0,0.0,0.3333333333333333
R_7QGGqEeXBC6c6tK,464.0,7.0,2.0,No Hint,Text,Confused,Fibonacci,1,0.46111667,0.8462667,0.0,0.46526667,0.28125,0.3693,0.27558333,0.92613333,0.3087111,0.0,0.0,1.0,0.0,0.3333333333333333
